timeStep,mov,idle,send,recieve
97,99.04090593944997,0.9590940605500339,0.0,0.0
98,99.05077767612079,0.9492223238792308,0.0,0.0
99,99.03737259343148,0.9626274065685158,0.0,0.0
100,99.04708520179373,0.9529147982062773,0.0,0.0
101,99.04529307282415,0.9547069271758423,0.0,0.0
102,99.04353562005277,0.9564643799472283,0.0,0.0
103,99.0418118466899,0.9581881533101035,0.0,0.0
104,99.02912621359224,0.970873786407766,0.0,0.0
105,99.0166737922189,0.9833262077811017,0.0,0.0
106,99.0260427694262,0.973957230573786,0.0,0.0
107,99.03523489932886,0.9647651006711394,0.0,0.0
108,99.03366583541147,0.9663341645885272,0.0,0.0
109,99.0216271884655,0.9783728115344991,0.0,0.0
110,99.00979991833402,0.990200081665985,0.0,0.0
111,99.01881448513049,0.9811855148695108,0.0,0.0
112,99.0072202166065,0.9927797833934998,0.0,0.0
113,98.99582421952677,1.0041757804732532,0.0,0.0
114,98.98462145110412,1.0153785488958977,0.0,0.0
115,98.98358092259578,1.0164190774042208,0.0,0.0
116,98.9825581395349,1.017441860465115,0.0,0.0
117,98.97174706899865,1.0282529310013433,0.0,0.0
118,98.96111322912697,1.0388867708730443,0.0,0.0
119,98.96994896994897,1.0300510300510288,0.0,0.0
120,98.95950506186728,1.040494938132732,0.0,0.0
121,98.95872071402006,1.0412792859799165,0.0,0.0
122,98.94853348090757,1.0514665190924164,0.0,0.0
123,98.91980959355548,1.080190406444524,0.0,0.0
124,98.9100817438692,1.0899182561307885,0.0,0.0
125,98.90971346188505,1.0902865381149742,0.0,0.0
126,98.89107494187088,1.1089250581291348,0.0,0.0
127,98.88178913738021,1.1182108626198064,0.0,0.0
128,98.84561156150865,1.1543884384913619,0.0,0.0
129,98.82785164450667,1.1721483554933496,0.0,0.0
130,98.80145909327777,1.1985409067222494,0.0,0.0
131,98.78427315054323,1.2157268494568012,0.0,0.0
132,98.75856164383562,1.2414383561643816,0.0,0.0
133,98.74192451547093,1.2580754845290691,0.0,0.0
134,98.74282821464733,1.2571717853526807,0.0,0.0
135,98.73513151281624,1.2648684871837812,0.0,0.0
136,98.719015138912,1.2809848610880035,0.0,0.0
137,98.71159563924678,1.2884043607532183,0.0,0.0
138,98.6958661417323,1.3041338582677138,0.0,0.0
139,98.67198957145186,1.3280104285481482,0.0,0.0
140,98.64842991259309,1.3515700874069252,0.0,0.0
141,98.63344051446944,1.3665594855305445,0.0,0.0
142,98.61865218779944,1.3813478122005727,0.0,0.0
143,98.62036156041866,1.3796384395813481,0.0,0.0
144,98.62204724409452,1.3779527559055087,0.0,0.0
145,98.61567339277336,1.3843266072266507,0.0,0.0
146,98.6173683392885,1.382631660711509,0.0,0.0
147,98.61904027156302,1.380959728436967,0.0,0.0
148,98.6128142244022,1.3871857755977894,0.0,0.0
149,98.61449451887944,1.3855054811205814,0.0,0.0
150,98.60837997277265,1.3916200272273447,0.0,0.0
151,98.60234445446348,1.3976555455365165,0.0,0.0
152,98.60406091370558,1.3959390862944132,0.0,0.0
153,98.60575496885198,1.3942450311480241,0.0,0.0
154,98.59227594339622,1.4077240566037699,0.0,0.0
155,98.59402460456943,1.4059753954305763,0.0,0.0
156,98.58078602620088,1.4192139737991236,0.0,0.0
157,98.58258605727512,1.4174139427249033,0.0,0.0
158,98.56958021851642,1.4304197814836086,0.0,0.0
159,98.57142857142858,1.428571428571425,0.0,0.0
160,98.57325383304942,1.4267461669505928,0.0,0.0
161,98.5605419136325,1.4394580863674808,0.0,0.0
162,98.55519708233975,1.4448029176602575,0.0,0.0
163,98.5355648535565,1.4644351464435112,0.0,0.0
164,98.53756584419186,1.462434155808147,0.0,0.0
165,98.53245142620919,1.4675485737908187,0.0,0.0
166,98.54149548069023,1.458504519309774,0.0,0.0
167,98.54342499319357,1.4565750068064216,0.0,0.0
168,98.54533152909335,1.4546684709066267,0.0,0.0
169,98.54029328669445,1.4597067133055248,0.0,0.0
170,98.54907729339392,1.4509227066060395,0.0,0.0
171,98.54407658556042,1.455923414439565,0.0,0.0
172,98.53913273400316,1.4608672659968227,0.0,0.0
173,98.52747830660006,1.4725216933999437,0.0,0.0
174,98.52268270362134,1.477317296378607,0.0,0.0
175,98.52463278304953,1.4753672169504704,0.0,0.0
176,98.52656068243505,1.4734393175649432,0.0,0.0
177,98.52846677804908,1.4715332219509019,0.0,0.0
178,98.52377300613497,1.4762269938650276,0.0,0.0
179,98.51913054531585,1.4808694546841195,0.0,0.0
180,98.50151745068285,1.4984825493171428,0.0,0.0
181,98.48408604855959,1.5159139514404285,0.0,0.0
182,98.47972972972975,1.5202702702702655,0.0,0.0
183,98.48183175709309,1.5181682429069152,0.0,0.0
184,98.47753434831046,1.522465651689562,0.0,0.0
185,98.47962575403177,1.5203742459682341,0.0,0.0
186,98.48169462470922,1.5183053752908005,0.0,0.0
187,98.47746650426313,1.5225334957369023,0.0,0.0
188,98.47328244274811,1.5267175572519045,0.0,0.0
189,98.4753525370616,1.5246474629384068,0.0,0.0
190,98.48357707983698,1.5164229201630262,0.0,0.0
191,98.49171336592349,1.5082866340765428,0.0,0.0
192,98.47532036070244,1.5246796392975748,0.0,0.0
193,98.47125486955494,1.5287451304450428,0.0,0.0
194,98.46117702337601,1.538822976623982,0.0,0.0
195,98.4511981297487,1.5488018702513109,0.0,0.0
196,98.44731332868108,1.552686671318906,0.0,0.0
197,98.44346719129733,1.556532808702691,0.0,0.0
198,98.43965914325196,1.5603408567480377,0.0,0.0
199,98.43588862151945,1.5641113784805731,0.0,0.0
200,98.42627437564148,1.5737256243585314,0.0,0.0
201,98.41675178753833,1.583248212461691,0.0,0.0
202,98.401491188432,1.5985088115680022,0.0,0.0
203,98.39217449966272,1.6078255003373014,0.0,0.0
204,98.38294538943599,1.6170546105640053,0.0,0.0
205,98.37380262864782,1.626197371352189,0.0,0.0
206,98.3761915318111,1.6238084681888656,0.0,0.0
207,98.37286265857693,1.6271373414230503,0.0,0.0
208,98.36389590424949,1.6361040957505166,0.0,0.0
209,98.36065573770493,1.6393442622950765,0.0,0.0
210,98.3349657198825,1.6650342801175273,0.0,0.0
211,98.33188908145584,1.6681109185441894,0.0,0.0
212,98.31212251941331,1.6878774805867076,0.0,0.0
213,98.29807795554602,1.701922044453984,0.0,0.0
214,98.29521162890124,1.704788371098754,0.0,0.0
215,98.27586206896552,1.7241379310344778,0.0,0.0
216,98.26215958461376,1.7378404153862406,0.0,0.0
217,98.25949367088607,1.740506329113918,0.0,0.0
218,98.25141776937618,1.748582230623813,0.0,0.0
219,98.24341279799248,1.756587202007522,0.0,0.0
220,98.24625312239802,1.7537468776019929,0.0,0.0
221,98.23834196891193,1.7616580310880772,0.0,0.0
222,98.23049938093274,1.7695006190672664,0.0,0.0
223,98.22804314329741,1.7719568567026147,0.0,0.0
224,98.22560850889752,1.7743914911024685,0.0,0.0
225,98.22319519397212,1.776804806027894,0.0,0.0
226,98.21555307715705,1.784446922842943,0.0,0.0
227,98.20274636510501,1.7972536348949864,0.0,0.0
228,98.19004524886878,1.8099547511312164,0.0,0.0
229,98.18263742865724,1.8173625713427388,0.0,0.0
230,98.18045862412764,1.8195413758723769,0.0,0.0
231,98.17315329626689,1.8268467037331155,0.0,0.0
232,98.15565664556964,1.844343354430374,0.0,0.0
233,98.15361890694238,1.8463810930576003,0.0,0.0
234,98.14651368049428,1.8534863195057298,0.0,0.0
235,98.14453125000001,1.8554687499999938,0.0,0.0
236,98.1476079346558,1.8523920653442174,0.0,0.0
237,98.14061592097617,1.859384079023817,0.0,0.0
238,98.13868261163083,1.8613173883691703,0.0,0.0
239,98.12181765779613,1.878182342203855,0.0,0.0
240,98.11501291742418,1.8849870825758237,0.0,0.0
241,98.10331681280977,1.8966831871902332,0.0,0.0
242,98.08678313710595,1.9132168628940307,0.0,0.0
243,98.08510638297872,1.9148936170212696,0.0,0.0
244,98.07366239638282,1.9263376036171742,0.0,0.0
245,98.06230646523413,1.937693534765875,0.0,0.0
246,98.06074766355141,1.9392523364485905,0.0,0.0
247,98.04952983893493,1.950470161065071,0.0,0.0
248,98.04321617360661,1.9567838263933899,0.0,0.0
249,98.04655029093932,1.9534497090606746,0.0,0.0
250,98.04029809550096,1.9597019044990271,0.0,0.0
251,98.02456687139059,1.9754331286093971,0.0,0.0
252,98.0089505890949,1.9910494109050985,0.0,0.0
253,97.99344799344802,2.0065520065519995,0.0,0.0
254,97.97805784749296,2.021942152507019,0.0,0.0
255,97.96747967479675,2.0325203252032455,0.0,0.0
256,97.95229522952295,2.0477047704770395,0.0,0.0
257,97.93721973094169,2.0627802690582886,0.0,0.0
258,97.92225201072388,2.0777479892761326,0.0,0.0
259,97.90739091718609,2.092609082813884,0.0,0.0
260,97.88801135859437,2.1119886414056177,0.0,0.0
261,97.86876547576937,2.1312345242306248,0.0,0.0
262,97.84965189036748,2.150348109632494,0.0,0.0
263,97.83066924292993,2.169330757070079,0.0,0.0
264,97.81181619256017,2.188183807439817,0.0,0.0
265,97.79309141660852,2.2069085833914777,0.0,0.0
266,97.7744936103625,2.2255063896374767,0.0,0.0
267,97.75602148674407,2.243978513255927,0.0,0.0
268,97.73767377601243,2.2623262239875577,0.0,0.0
269,97.71944922547333,2.2805507745266707,0.0,0.0
270,97.70134659919376,2.2986534008062356,0.0,0.0
271,97.6833646777227,2.3166353222773037,0.0,0.0
272,97.66550225781717,2.3344977421828323,0.0,0.0
273,97.6477581521739,2.352241847826078,0.0,0.0
274,97.63013118916632,2.3698688108336774,0.0,0.0
275,97.61262021258648,2.3873797874135234,0.0,0.0
276,97.5952240813924,2.4047759186075752,0.0,0.0
277,97.57794166946027,2.422058330539717,0.0,0.0
278,97.56077186534125,2.43922813465875,0.0,0.0
279,97.54371357202332,2.456286427976678,0.0,0.0
280,97.5311203319502,2.468879668049784,0.0,0.0
281,97.51861042183623,2.4813895781637627,0.0,0.0
282,97.50618301731245,2.4938169826875436,0.0,0.0
283,97.493837304848,2.5061626951520037,0.0,0.0
284,97.48157248157247,2.5184275184275102,0.0,0.0
285,97.46938775510205,2.530612244897951,0.0,0.0
286,97.45728234336859,2.5427176566313987,0.0,0.0
287,97.44525547445257,2.5547445255474375,0.0,0.0
288,97.43755557351874,2.562444426481278,0.0,0.0
289,97.42990654205606,2.5700934579439174,0.0,0.0
290,97.42230787761986,2.5776921223801406,0.0,0.0
291,97.4147590843605,2.585240915639498,0.0,0.0
292,97.40725967291584,2.5927403270841567,0.0,0.0
293,97.39980916030534,2.600190839694648,0.0,0.0
294,97.39240706982642,2.6075929301735674,0.0,0.0
295,97.38505293095277,2.6149470690472354,0.0,0.0
296,97.38188976377953,2.6181102362204642,0.0,0.0
297,97.37813015150326,2.621869848496735,0.0,0.0
298,97.37666405638214,2.6233359436178465,0.0,0.0
299,97.37704918032787,2.6229508196721243,0.0,0.0
300,97.37804403641171,2.6219559635882597,0.0,0.0
301,97.37903225806451,2.620967741935477,0.0,0.0
302,97.37971014492753,2.6202898550724574,0.0,0.0
303,97.38068641423673,2.6193135857632535,0.0,0.0
304,97.38105295495563,2.618947045044347,0.0,0.0
305,97.38201860144679,2.617981398553214,0.0,0.0
306,97.38267836703547,2.617321632964511,0.0,0.0
307,97.38363249163372,2.6163675083662854,0.0,0.0
308,97.38458039572436,2.6154196042756364,0.0,0.0
309,97.38552213994257,2.614477860057422,0.0,0.0
310,97.38645778413797,2.6135422158620107,0.0,0.0
311,97.3870931411195,2.6129068588804993,0.0,0.0
312,97.38772455089821,2.6122754491017917,0.0,0.0
313,97.38835205014362,2.6116479498563536,0.0,0.0
314,97.38926698650003,2.6107330134999396,0.0,0.0
315,97.38988580750407,2.6101141924959173,0.0,0.0
316,97.39467849223946,2.6053215077605274,0.0,0.0
317,97.39944010608515,2.600559893914833,0.0,0.0
318,97.40388499247234,2.5961150075276276,0.0,0.0
319,97.40830221831759,2.5916977816824036,0.0,0.0
320,97.41297526089178,2.5870247391082213,0.0,0.0
321,97.41761838946678,2.5823816105332034,0.0,0.0
322,97.42223189036328,2.5777681096367155,0.0,0.0
323,97.42681604625948,2.5731839537405095,0.0,0.0
324,97.43137113624898,2.5686288637509866,0.0,0.0
325,97.43589743589743,2.564102564102561,0.0,0.0
326,97.4403952172979,2.55960478270208,0.0,0.0
327,97.44486474912568,2.5551352508743097,0.0,0.0
328,97.44930629669155,2.5506937033084287,0.0,0.0
329,97.45344919311934,2.5465508068806497,0.0,0.0
330,97.45783686313335,2.5421631368666673,0.0,0.0
331,97.46219731415879,2.5378026858411737,0.0,0.0
332,97.46653079869286,2.533469201307141,0.0,0.0
333,97.47030587575766,2.529694124242316,0.0,0.0
334,97.47458870376191,2.5254112962380777,0.0,0.0
335,97.47858187643659,2.5214181235634174,0.0,0.0
336,97.48281369349351,2.5171863065064914,0.0,0.0
337,97.48701973001037,2.5129802699896135,0.0,0.0
338,97.49120022085718,2.5087997791427963,0.0,0.0
339,97.49509685854866,2.5049031414513276,0.0,0.0
340,97.49897076986413,2.5010292301358565,0.0,0.0
341,97.50307839649747,2.496921603502531,0.0,0.0
342,97.50716136952666,2.4928386304733303,0.0,0.0
343,97.5076504590275,2.492349540972457,0.0,0.0
344,97.5081366965012,2.491863303498779,0.0,0.0
345,97.5086201068217,2.4913798931782827,0.0,0.0
346,97.50556192273983,2.494438077260163,0.0,0.0
347,97.50252100840333,2.4974789915966378,0.0,0.0
348,97.49924575106432,2.50075424893567,0.0,0.0
349,97.49974930641437,2.500250693585587,0.0,0.0
350,97.50024997500249,2.4997500249974993,0.0,0.0
351,97.50074778158128,2.4992522184186914,0.0,0.0
352,97.50124275062136,2.4987572493786248,0.0,0.0
353,97.50173490631505,2.498265093684941,0.0,0.0
354,97.50222427258049,2.497775727419515,0.0,0.0
355,97.5027108730654,2.4972891269345783,0.0,0.0
356,97.50319473115107,2.4968052688489144,0.0,0.0
357,97.50710621753193,2.4928937824680637,0.0,0.0
358,97.50757501710487,2.4924249828951237,0.0,0.0
359,97.50804119691996,2.4919588030800237,0.0,0.0
360,97.51190591894255,2.4880940810574415,0.0,0.0
361,97.51913945149722,2.4808605485027635,0.0,0.0
362,97.5263310464779,2.4736689535220813,0.0,0.0
363,97.5334810675402,2.466518932459776,0.0,0.0
364,97.54058987414733,2.4594101258526293,0.0,0.0
365,97.54430783969342,2.455692160306564,0.0,0.0
366,97.55134532717717,2.448654672822801,0.0,0.0
367,97.54835021753627,2.4516497824637207,0.0,0.0
368,97.5486935866983,2.451306413301666,0.0,0.0
369,97.54240768234514,2.457592317654866,0.0,0.0
370,97.53946000441067,2.460539995589304,0.0,0.0
371,97.54312105312762,2.456878946872352,0.0,0.0
372,97.54347485508382,2.4565251449161867,0.0,0.0
373,97.54710495891005,2.4528950410899015,0.0,0.0
374,97.55071515378143,2.4492848462185686,0.0,0.0
375,97.55430560303303,2.4456943969669696,0.0,0.0
376,97.54812312079596,2.4518768792039958,0.0,0.0
377,97.54197198775621,2.458028012243766,0.0,0.0
378,97.53585196607553,2.4641480339244453,0.0,0.0
379,97.5297628203156,2.47023717968438,0.0,0.0
380,97.51726254411535,2.4827374558846134,0.0,0.0
381,97.4983924798677,2.501607520132281,0.0,0.0
382,97.48602498701774,2.5139750129822573,0.0,0.0
383,97.47371628828279,2.5262837117172086,0.0,0.0
384,97.46146596540298,2.5385340345970326,0.0,0.0
385,97.4458533034035,2.5541466965964985,0.0,0.0
386,97.43054294534225,2.5694570546577142,0.0,0.0
387,97.41530285645268,2.584697143547322,0.0,0.0
388,97.4033016026027,2.5966983973972826,0.0,0.0
389,97.39135661477428,2.6086433852257076,0.0,0.0
390,97.37631184407796,2.623688155922045,0.0,0.0
391,97.36133548734519,2.638664512654827,0.0,0.0
392,97.34957020057303,2.6504297994269406,0.0,0.0
393,97.34099571224391,2.659004287756081,0.0,0.0
394,97.33559080377829,2.664409196221714,0.0,0.0
395,97.33021216072062,2.6697878392793717,0.0,0.0
396,97.32797351619769,2.672026483802325,0.0,0.0
397,97.32574596060853,2.674254039391445,0.0,0.0
398,97.32662784542083,2.6733721545791496,0.0,0.0
399,97.33059548254617,2.6694045174538066,0.0,0.0
400,97.33454268827899,2.6654573117209974,0.0,0.0
401,97.3384696200315,2.66153037996849,0.0,0.0
402,97.33931066604563,2.6606893339543625,0.0,0.0
403,97.34320557491287,2.6567944250871163,0.0,0.0
404,97.34403058564556,2.655969414354407,0.0,0.0
405,97.34789391575661,2.652106084243378,0.0,0.0
406,97.34870317002881,2.6512968299711894,0.0,0.0
407,97.34950842292876,2.6504915770712447,0.0,0.0
408,97.35030970406056,2.6496902959394446,0.0,0.0
409,97.35411899313497,2.645881006864997,0.0,0.0
410,97.35490498202364,2.6450950179763835,0.0,0.0
411,97.3496925529492,2.6503074470507944,0.0,0.0
412,97.35048560231724,2.6495143976827493,0.0,0.0
413,97.34829168791433,2.65170831208568,0.0,0.0
414,97.34610819060536,2.6538918093946173,0.0,0.0
415,97.34393503637286,2.6560649636271454,0.0,0.0
416,97.34473447344735,2.6552655265526646,0.0,0.0
417,97.3425749242339,2.6574250757660893,0.0,0.0
418,97.34042553191486,2.6595744680851165,0.0,0.0
419,97.34122772719654,2.6587722728034517,0.0,0.0
420,97.33615693267944,2.6638430673205633,0.0,0.0
421,97.33403758478816,2.665962415211842,0.0,0.0
422,97.34069103211135,2.659308967888646,0.0,0.0
423,97.34439834024897,2.6556016597510492,0.0,0.0
424,97.34518158737167,2.654818412628337,0.0,0.0
425,97.3459611254887,2.6540388745113264,0.0,0.0
426,97.349629222741,2.650370777259007,0.0,0.0
427,97.35616438356165,2.6438356164383685,0.0,0.0
428,97.36266739546323,2.6373326045367707,0.0,0.0
429,97.36626860788479,2.6337313921151755,0.0,0.0
430,97.36985258118914,2.6301474188108696,0.0,0.0
431,97.37341943886688,2.626580561133132,0.0,0.0
432,97.37412019491065,2.6258798050893457,0.0,0.0
433,97.37766014907633,2.622339850923637,0.0,0.0
434,97.38118331716777,2.6188166828322137,0.0,0.0
435,97.38186119025856,2.6181388097414247,0.0,0.0
436,97.38253593649428,2.6174640635056976,0.0,0.0
437,97.37757559539737,2.622424404602636,0.0,0.0
438,97.37825715506197,2.621742844938074,0.0,0.0
439,97.38454162893521,2.6154583710648414,0.0,0.0
440,97.38800021257373,2.611999787426277,0.0,0.0
441,97.38586351344185,2.6141364865581553,0.0,0.0
442,97.39208633093526,2.607913669064762,0.0,0.0
443,97.39827959259063,2.601720407409375,0.0,0.0
444,97.40167430105828,2.598325698941729,0.0,0.0
445,97.3995271867612,2.600472813238784,0.0,0.0
446,97.39738952665516,2.6026104733448805,0.0,0.0
447,97.40076355839129,2.5992364416087166,0.0,0.0
448,97.40686632578524,2.5931336742147697,0.0,0.0
449,97.4129405028369,2.587059497163097,0.0,0.0
450,97.41898628998753,2.5810137100124777,0.0,0.0
451,97.425003885809,2.5749961141909883,0.0,0.0
452,97.42827604032048,2.571723959679518,0.0,0.0
453,97.42882195172268,2.5711780482772992,0.0,0.0
454,97.43207081103336,2.5679291889666676,0.0,0.0
455,97.43530499075786,2.564695009242158,0.0,0.0
456,97.43852459016392,2.5614754098360804,0.0,0.0
457,97.4444160490672,2.555583950932802,0.0,0.0
458,97.44760059156509,2.5523994084349173,0.0,0.0
459,97.45344459143175,2.546555408568245,0.0,0.0
460,97.45392699395845,2.546073006041544,0.0,0.0
461,97.45973052375645,2.5402694762435565,0.0,0.0
462,97.46550765654214,2.53449234345784,0.0,0.0
463,97.46596066565807,2.5340393343419216,0.0,0.0
464,97.46376811594202,2.5362318840579863,0.0,0.0
465,97.46949841843649,2.5305015815635037,0.0,0.0
466,97.47257151445318,2.527428485546832,0.0,0.0
467,97.47825652304307,2.5217434769569285,0.0,0.0
468,97.48391601416387,2.5160839858361337,0.0,0.0
469,97.48955015923565,2.5104498407643465,0.0,0.0
470,97.4925521350546,2.507447864945398,0.0,0.0
471,97.49814218479068,2.50185781520933,0.0,0.0
472,97.50370736529904,2.4962926347009553,0.0,0.0
473,97.50665877478542,2.493341225214576,0.0,0.0
474,97.50701383078211,2.4929861692179127,0.0,0.0
475,97.50736738703337,2.4926326129666174,0.0,0.0
476,97.51029209958833,2.489707900411701,0.0,0.0
477,97.505502567865,2.494497432135013,0.0,0.0
478,97.50841915173993,2.4915808482600585,0.0,0.0
479,97.50876680303917,2.491233196960858,0.0,0.0
480,97.50401011033878,2.495989889661224,0.0,0.0
481,97.50691177183877,2.493088228161243,0.0,0.0
482,97.50726040658276,2.492739593417248,0.0,0.0
483,97.5025361093667,2.497463890633321,0.0,0.0
484,97.49783048886319,2.502169511136842,0.0,0.0
485,97.49566974595842,2.504330254041589,0.0,0.0
486,97.49351771823682,2.506482281763198,0.0,0.0
487,97.49640632486823,2.503593675131787,0.0,0.0
488,97.49928277708713,2.5007172229129,0.0,0.0
